track_name,artist_name,album_name,album_release_date,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration_ms,explicit,key,mode,tempo,time_signature
Ascension,Mac Miller,GO:OD AM,2015-09-18,0.346,0.756,0.523,0,0.191,-6.321,0.141,0.34,292466,TRUE,8,1,120.025,4
Jump,Mac Miller,GO:OD AM,2015-09-18,0.0597,0.649,0.783,0,0.735,-7.187,0.0734,0.298,279733,TRUE,5,0,132.986,4
The Festival (feat. Little Dragon),Mac Miller,GO:OD AM,2015-09-18,0.806,0.574,0.489,0.00335,0.27,-8.177,0.165,0.386,278693,TRUE,1,1,133.675,4
S.D.S. - Live,Mac Miller,Live From Space,2013-12-17,0.133,0.417,0.847,1.9e-4,0.591,-7.153,0.448,0.677,210933,TRUE,8,0,176.26,4
The Star Room / Killin' Time - Live,Mac Miller,Live From Space,2013-12-17,0.156,0.504,0.84,0.00295,0.839,-7.069,0.422,0.204,333120,TRUE,1,0,95.845,4
BDE (Best Day Ever) - Live,Mac Miller,Live From Space,2013-12-17,0.00817,0.434,0.862,5.16e-5,0.945,-9.589,0.102,0.261,321960,TRUE,2,1,96.156,4
Bird Call - Live,Mac Miller,Live From Space,2013-12-17,0.147,0.669,0.944,0.00129,0.74,-5.977,0.213,0.528,161773,TRUE,1,1,107.429,4
Watching Movies - Live,Mac Miller,Live From Space,2013-12-17,0.0391,0.423,0.909,0.00137,0.976,-8.36,0.425,0.275,213106,TRUE,11,1,147.003,4
REMember - Live,Mac Miller,Live From Space,2013-12-17,0.0531,0.453,0.515,0,0.407,-8.642,0.123,0.0939,271133,TRUE,1,0,77.215,4
The Question - Live,Mac Miller,Live From Space,2013-12-17,0.00443,0.421,0.66,3.97e-4,0.948,-8.539,0.154,0.395,491573,TRUE,0,0,142.959,4
Objects in the Mirror - Live,Mac Miller,Live From Space,2013-12-17,0.247,0.394,0.641,3.88e-6,0.656,-7.645,0.373,0.193,389800,TRUE,1,1,165.12,4
Youforia - Live,Mac Miller,Live From Space,2013-12-17,0.981,0.32,0.0476,0.00181,0.685,-14.635,0.0378,0.137,246053,TRUE,1,1,65.968,4
Eggs Aisle,Mac Miller,Live From Space,2013-12-17,0.0632,0.598,0.566,0.00201,0.188,-5.769,0.0755,0.402,160066,TRUE,1,0,89.987,4
Earth,Mac Miller,Live From Space,2013-12-17,0.111,0.763,0.483,1.29e-6,0.0996,-8.251,0.118,0.641,256773,TRUE,1,1,84.011,4
Life,Mac Miller,Live From Space,2013-12-17,0.679,0.525,0.374,0,0.0808,-11.664,0.122,0.089,195453,TRUE,2,1,122.159,4
Black Bush,Mac Miller,Live From Space,2013-12-17,0.296,0.708,0.536,4.25e-6,0.289,-7.813,0.0364,0.277,190466,TRUE,5,1,78.014,4
In the Morning,Mac Miller,Live From Space,2013-12-17,0.0442,0.551,0.639,4.05e-4,0.121,-8.553,0.396,0.116,265066,TRUE,4,1,191.921,4
The Star Room,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.593,0.44,0.675,7.43e-5,0.471,-5.879,0.186,0.355,275283,TRUE,8,1,75.516,4
Avian,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.267,0.548,0.689,0,0.19,-7.287,0.131,0.259,196756,TRUE,7,1,75.11,4
I'm Not Real,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.401,0.474,0.688,0,0.657,-6.047,0.184,0.741,203399,TRUE,1,1,152.087,4
S.D.S.,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.228,0.595,0.868,0,0.156,-4.642,0.363,0.295,184537,TRUE,1,1,93.116,4
Bird Call,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.225,0.688,0.791,0.00188,0.396,-8.626,0.267,0.626,128720,TRUE,1,1,100.045,4
Matches,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.189,0.707,0.738,0,0.337,-6.242,0.297,0.456,178410,TRUE,10,0,138.041,4
I Am Who Am (Killin' Time),Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.611,0.368,0.619,1.23e-6,0.145,-8.24,0.252,0.181,301096,TRUE,4,0,75.81,4
Objects in the Mirror,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.623,0.645,0.658,2.02e-5,0.107,-6.625,0.0532,0.19,259143,TRUE,1,1,77.021,4
Red Dot Music,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.156,0.537,0.686,0,0.158,-6.734,0.459,0.284,367930,TRUE,5,0,148.757,4
Gees,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.153,0.622,0.661,0,0.634,-5.04,0.346,0.596,175672,TRUE,1,1,188.251,4
Watching Movies,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.0936,0.509,0.764,0,0.397,-5.977,0.38,0.296,220470,TRUE,10,0,135.062,4
Suplexes Inside of Complexes and Duplexes,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.82,0.405,0.754,1.31e-4,0.106,-6.687,0.498,0.474,167437,TRUE,7,0,80.06,4
Remember,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.0755,0.473,0.442,1.64e-5,0.119,-10.807,0.112,0.0746,268366,TRUE,9,1,139.661,4
Someone Like You,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.0451,0.628,0.598,3.29e-6,0.119,-5.483,0.119,0.0603,256423,TRUE,2,1,135.047,4
Aquarium,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.388,0.512,0.765,0,0.639,-7.379,0.171,0.415,278044,TRUE,4,0,142.147,4
Youforia,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.106,0.141,0.616,0,0.151,-6.234,0.0433,0.0871,241651,TRUE,8,1,180.696,3
Goosebumpz - Bonus Track,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.00598,0.668,0.804,0,0.145,-5.234,0.241,0.597,202351,TRUE,9,1,144.112,4
O.K. - Bonus Track,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.0579,0.814,0.741,0,0.223,-6.863,0.43,0.764,160868,TRUE,1,1,115.211,4
Claymation - Bonus Track,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),2013-06-18,0.172,0.664,0.879,0,0.213,-4.849,0.264,0.624,232473,TRUE,11,0,157.925,4
Love Me As I Have Loved You,Mac Miller,Macadelic,2012-03-23,0.775,0.374,0.145,0.00117,0.723,-25.426,0.0535,0.35,75421,FALSE,0,0,139.096,4
Desperado,Mac Miller,Macadelic,2012-03-23,0.148,0.378,0.903,0,0.188,-5.232,0.514,0.206,240003,TRUE,8,0,179.265,4
Loud,Mac Miller,Macadelic,2012-03-23,0.00411,0.635,0.866,1.08e-5,0.391,-4.315,0.0402,0.254,170861,TRUE,1,1,140.013,4
Thoughts from a Balcony,Mac Miller,Macadelic,2012-03-23,0.158,0.48,0.64,0,0.109,-6.153,0.323,0.475,185779,TRUE,6,1,87.327,4
Aliens Fighting Robots,Mac Miller,Macadelic,2012-03-23,0.264,0.645,0.804,0,0.208,-4.743,0.221,0.549,279568,TRUE,9,1,145.999,4
Vitamins,Mac Miller,Macadelic,2012-03-23,0.493,0.65,0.739,2.05e-4,0.382,-2.757,0.0364,0.487,183135,TRUE,2,1,139.971,4
Fight the Feeling,Mac Miller,Macadelic,2012-03-23,0.111,0.569,0.881,0,0.655,-5.873,0.365,0.811,301769,TRUE,11,0,148.067,4
Lucky Ass Bitch,Mac Miller,Macadelic,2012-03-23,0.00766,0.739,0.629,0,0.656,-5.79,0.263,0.195,257331,TRUE,1,0,146.007,4
The Mourning After,Mac Miller,Macadelic,2012-03-23,0.872,0.593,0.634,5.53e-4,0.432,-9.726,0.302,0.396,188065,TRUE,7,1,80.117,4
1 Threw 8,Mac Miller,Macadelic,2012-03-23,0.0123,0.443,0.666,4.94e-5,0.115,-8.156,0.375,0.259,237076,TRUE,7,1,80.056,4
Ignorant,Mac Miller,Macadelic,2012-03-23,0.0572,0.729,0.729,0,0.298,-6.526,0.19,0.459,213772,TRUE,4,1,133.96,4
The Question,Mac Miller,Macadelic,2012-03-23,0.0555,0.736,0.583,0.00367,0.124,-6.088,0.109,0.265,371870,TRUE,10,1,134.99,4
Angels (When She Shuts Her Eyes),Mac Miller,Macadelic,2012-03-23,0.158,0.528,0.726,1.89e-6,0.532,-6.318,0.206,0.222,203326,TRUE,11,1,139.786,4
Sunlight,Mac Miller,Macadelic,2012-03-23,0.542,0.787,0.785,8.42e-5,0.298,-6.201,0.237,0.896,165299,TRUE,10,0,94.028,4
Clarity,Mac Miller,Macadelic,2012-03-23,0.645,0.584,0.429,0.00154,0.113,-6.153,0.0552,0.162,275071,FALSE,1,1,82.001,4
America,Mac Miller,Macadelic,2012-03-23,0.0552,0.793,0.761,0.248,0.112,-6.118,0.129,0.68,273305,TRUE,10,0,89.992,4
Fuck 'Em All,Mac Miller,Macadelic,2012-03-23,0.2,0.66,0.689,4.39e-4,0.171,-7.436,0.307,0.25,263726,TRUE,4,1,153.984,4
English Lane,Mac Miller,Blue Slide Park,2011-11-08,0.191,0.258,0.507,1.16e-6,0.0983,-9.501,0.0372,0.227,97285,TRUE,8,1,141.657,4
Blue Slide Park,Mac Miller,Blue Slide Park,2011-11-08,0.0571,0.628,0.858,0,0.276,-5.629,0.282,0.16,149384,TRUE,0,0,95.515,4
Party On Fifth Ave.,Mac Miller,Blue Slide Park,2011-11-08,0.0635,0.617,0.823,0,0.095,-5.21,0.328,0.663,173516,TRUE,9,1,97.67,4
PA Nights,Mac Miller,Blue Slide Park,2011-11-08,0.409,0.517,0.616,0,0.101,-6.848,0.231,0.235,184675,TRUE,0,0,88.932,4
Frick Park Market,Mac Miller,Blue Slide Park,2011-11-08,0.0225,0.592,0.808,0,0.293,-5.643,0.0598,0.227,197559,TRUE,6,1,156.125,4
Smile Back,Mac Miller,Blue Slide Park,2011-11-08,2.83e-4,0.53,0.834,0,0.363,-6.547,0.156,0.235,162008,TRUE,2,1,151.349,4
Under The Weather,Mac Miller,Blue Slide Park,2011-11-08,0.132,0.715,0.794,0,0.361,-5.426,0.163,0.606,260972,TRUE,10,1,119.994,4
Of The Soul,Mac Miller,Blue Slide Park,2011-11-08,0.643,0.47,0.699,0,0.0593,-7.614,0.339,0.4,213303,TRUE,2,0,89.233,4
My Team,Mac Miller,Blue Slide Park,2011-11-08,0.0422,0.698,0.758,0,0.157,-7.228,0.161,0.346,145127,TRUE,11,1,105.014,4
Up All Night,Mac Miller,Blue Slide Park,2011-11-08,0.0108,0.655,0.939,0,0.333,-4.787,0.136,0.573,209287,TRUE,4,0,99.964,4
Loitering,Mac Miller,Blue Slide Park,2011-11-08,0.144,0.572,0.943,0,0.0773,-4.188,0.312,0.731,191595,TRUE,4,1,148.05,4
Hole In My Pocket,Mac Miller,Blue Slide Park,2011-11-08,0.423,0.237,0.159,0.481,0.0928,-18.19,0.0401,0.209,35723,TRUE,1,1,126.872,3
Diamonds & Gold,Mac Miller,Blue Slide Park,2011-11-08,0.109,0.438,0.793,0,0.241,-6.883,0.346,0.462,197852,TRUE,5,0,175.876,4
Missed Calls,Mac Miller,Blue Slide Park,2011-11-08,0.643,0.558,0.535,0,0.101,-10.37,0.163,0.464,178902,TRUE,5,1,169.859,4
Man In The Hat,Mac Miller,Blue Slide Park,2011-11-08,0.545,0.777,0.788,0,0.0997,-8.025,0.203,0.546,196271,TRUE,7,1,128.218,4
One Last Thing,Mac Miller,Blue Slide Park,2011-11-08,0.539,0.384,0.767,1.03e-6,0.135,-7.04,0.0938,0.22,178584,TRUE,9,1,100.744,4
Kickin' Incredibly Dope Shit (Intro),Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.0445,0.477,0.776,0,0.256,-6.759,0.439,0.758,203359,TRUE,0,1,149.956,4
Outside,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.00658,0.475,0.854,0,0.367,-3.779,0.132,0.27,217285,TRUE,7,1,80.155,4
Get Em Up,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.366,0.639,0.925,0,0.157,-2.948,0.148,0.737,186238,TRUE,9,0,85.118,4
Nikes On My Feet,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.559,0.801,0.57,0,0.111,-5.103,0.265,0.565,164631,TRUE,9,0,92.058,4
Senior Skip Day,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.554,0.522,0.725,0,0.799,-5.184,0.306,0.809,175782,TRUE,5,0,108.364,4
The Spins,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.0135,0.794,0.766,0,0.0785,-3.894,0.0377,0.55,195873,TRUE,9,0,127.007,4
Don't Mind If I Do,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.15,0.736,0.921,0,0.301,-4.91,0.238,0.702,138287,TRUE,6,1,105.056,4
Paper Route,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.0859,0.578,0.852,0,0.34,-5.059,0.29,0.573,171983,TRUE,1,1,80.917,4
Good Evening,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.0496,0.531,0.78,0,0.363,-6.47,0.426,0.686,243066,TRUE,6,1,115.274,5
Ride Around,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.033,0.759,0.898,0,0.31,-4.096,0.283,0.554,144400,TRUE,4,1,167.885,4
Knock Knock,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.107,0.682,0.934,0,0.749,-2.527,0.151,0.484,197929,TRUE,4,0,109.029,4
"Mad Flava, Heavy Flow (Interlude)",Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.392,0.599,0.964,0.0011,0.632,-4.659,0.424,0.943,26882,FALSE,8,0,94.084,3
Kool Aid & Frozen Pizza,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.154,0.66,0.845,0,0.294,-4.57,0.301,0.706,157540,TRUE,11,1,89.768,4
All I Want Is You,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.113,0.589,0.768,1.02e-4,0.129,-4.763,0.205,0.505,223248,TRUE,1,1,82.908,4
Poppy,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.508,0.806,0.699,0,0.105,-5.791,0.291,0.459,172732,FALSE,9,1,94.618,4
Face In The Crowd,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.23,0.394,0.918,0,0.254,-5.941,0.499,0.178,208792,TRUE,2,0,94.295,4
Ayye,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.0613,0.764,0.719,0,0.0982,-6.939,0.0769,0.452,165910,TRUE,10,0,106.96,4
Back In The Day,Mac Miller,K.I.D.S. (Deluxe),2010-08-13,0.118,0.691,0.64,1.03e-5,0.107,-7.963,0.275,0.411,246865,TRUE,6,1,82.273,4
